voltage,current,frequency,active_power,reactive_power,power_factor,fault_label
232.10059708328518,4.766261719517586,50.78477317128282,1909.528669742797,1926.1790578723285,0.8171728647856944,0
222.73650676670394,14.531671496361882,49.494015809023395,4420.32952221703,1387.928185843702,0.6793505665368941,3
234.52043065441478,7.459984346320092,49.35278764913071,1190.0357735521345,1105.3656712942995,0.7077574897122431,0
231.3426078522238,12.984722069624905,50.942248694041574,85.94098205936373,1167.3973671603842,0.8920708352146862,0
218.67187379644088,1.7095827238495964,49.21404263563808,628.029542255672,1095.7110084152068,0.6435930728680355,0
229.86871174111727,18.746395809808178,49.93913479511468,4169.764420273157,495.74158622653084,0.9433334147524951,0
228.19780705467036,3.7189750705966484,50.523309584792884,1141.8523231200456,983.5853902082479,0.949144560870431,0
224.61534309608032,12.312451386796804,50.734272692700046,2090.464800978757,741.3813766403428,0.9869650834732953,3
228.0689364969194,14.092391077763484,50.154249111190225,1639.8735635580647,481.57516271460435,0.7935543695765719,0
216.20076725218388,18.053400563916643,49.307663259210564,3964.866185884916,45.87918478370456,0.8142559094410466,1
210.77631183206677,13.321084509940974,50.24920319429518,3422.5968270582584,729.1919097978938,0.9179736956518119,3
211.15138217776206,0.5644822459301757,50.66984820678202,2423.5500365706375,1383.6020244861563,0.7592189350320857,0
218.68673520147897,7.560108122486469,49.16594294365772,2919.945056392201,711.3631804283048,0.721134852812041,0
211.0756480621143,19.16421889029178,49.97892164908932,2544.469768298216,101.69188719982247,0.8414326970509779,1
235.39174765964185,0.3209374035231849,50.42941385426152,3449.229406613677,786.4505026363063,0.8760138113944773,0
230.559880088717,17.72523428766504,50.16869788302475,4777.641955897873,735.5196735388319,0.6615309163895946,0
232.41132527860842,2.82296400069296,49.933233848929355,1109.5250332265023,601.1339939434339,0.7023072768842946,0
227.43755008892737,8.006275766144373,49.60058792889578,2656.8883253684494,1432.9491478836553,0.7546607077236189,0
239.70192284869896,14.419525278543848,49.96322376546584,1761.6139139381198,270.59934507336084,0.6367531896009988,0
226.4859107092214,4.2741838590361265,50.80092754795203,3911.879670025044,1970.06164740477,0.9073259637699532,0
219.01737992595127,14.98483664394563,50.52644755153286,1199.5375809188301,1062.5652164935047,0.8848215196867262,3
234.27956398514874,0.5768259253136665,49.56250782699929,4599.286699982597,64.78431899349334,0.9853402586288721,0
224.15322072251246,19.97654523165693,49.03894480818518,2139.064000379143,1778.0018265974143,0.8319979001309837,3
210.8690531620278,3.3018721516370197,49.37314392576878,1664.1705449413396,1682.5534771268033,0.8565095702715803,0
221.59285848461707,16.56040553270794,50.88881595518973,3509.983027712401,1626.7159692358755,0.6430613338192132,3
228.59647078999032,5.909328165143275,50.557722372093224,3969.3558428455917,132.94212478163314,0.7940836112268226,0
237.0150918028671,13.32621032998243,50.33507361271959,866.6686653196153,798.1323464173093,0.7470021018551383,0
218.46167692075875,10.807232596985603,50.59737297553923,1516.7149402097546,978.1125043528596,0.7835396081002541,0
210.79850845577346,18.389320816645576,50.83564091932844,513.4462791944627,1049.1616437049365,0.655903115948867,1
224.50156650772223,11.399402089291367,49.50531733256783,586.7694624397662,153.42786186693735,0.9926790329606985,0
227.1775987388895,11.68523377582996,49.378375034094795,4056.374815220241,1467.2115289242868,0.897324755651258,0
228.5502081119993,7.297152706184182,50.05083178434047,2316.033833321383,1129.485344746726,0.6303478174299914,0
224.82249405605708,19.28151134836827,50.200982522585726,4689.654871638059,533.0719246622111,0.9020564106986005,3
219.0325948647689,18.6261081156417,50.689733400974184,2128.7047026657547,1085.3003306840096,0.7164728968913662,1
237.39688070270438,4.687381970138535,49.9322903535913,553.2769782435854,204.2913766451624,0.7154828517797467,0
221.85268548629358,18.10408985394005,49.099941727371835,1418.1427356065728,167.6288892046658,0.7249646845565165,3
222.62710447317772,15.94156236581312,50.385177359593555,1414.5695737551732,1466.5911649403988,0.6006944048260808,3
238.90568560826532,14.65406715471229,49.27405904620595,1337.3610326698304,1609.3316605159991,0.8788456172681844,0
237.65657749136406,5.161807739575302,50.997202110186564,4589.1435419927075,1922.909945592806,0.6962650465392319,0
224.01678008652848,12.669786693490817,50.061165951036294,269.19112300361536,212.28926816345916,0.9159687839690164,3
221.13035137447275,14.242020030874025,49.42587666014984,3977.0124881539637,1737.4449368272942,0.6902875238245031,3
219.72345766631054,13.71600924589085,49.16731416617121,2384.0036070949686,109.36472604424763,0.7806140425574398,3
226.35199137116,4.7075839994825515,50.309632731312504,78.01232451956908,1893.3466586111656,0.6768710698199043,0
221.63525934373064,0.797209541099253,49.311677895563385,807.3034869039825,183.16858330376817,0.6862495636396992,0
234.11956553437548,13.567139626714058,49.565529015662406,396.3496474521755,1868.9650061855639,0.634468432510936,0
239.25629135885765,7.184273277035398,49.070619630852484,4580.316076751717,929.31296802705,0.8357221567605086,0
223.59921667107406,18.198470273956907,49.55438929853476,738.5167419010342,722.8273389257895,0.9856628723959066,3
230.88782605856173,5.087722066691967,50.82078932047089,1642.2646071616548,1937.7627687249894,0.786542108460516,0
213.8045289887324,18.927846105289177,49.362754251246685,1545.2689311325362,407.67097453395286,0.7092984045989564,1
226.5804852613659,15.871956442438597,49.6326554913115,4499.606672125554,349.2624604758796,0.8875184541645706,0
222.79174971832634,4.26423163367075,49.497946443143896,3233.117193077657,53.643412700442816,0.7956808785784956,0
230.82201387182732,2.3021414413490304,50.86171483335704,362.8926734618815,23.756679741650856,0.6580984535584653,0
213.8799698160799,19.727394675885865,49.4472989306853,2034.2241725747356,1263.7094627993536,0.8616074496763422,1
223.73267472121788,7.118232460895861,50.07279708627679,3572.789387658506,1726.7224159694372,0.6434277417685422,0
216.0977832729515,14.95303961088024,49.967230487146075,1826.0002244833136,132.07749768347466,0.7160671885105075,3
226.139476598178,14.465093856002325,49.54913712524886,648.4718141890783,1199.1570911476106,0.9662896259790598,0
215.59901455620584,9.21141675572279,49.866691208712076,3442.6184416730907,1477.664837457831,0.7118494624109957,0
210.66467775597414,7.037034080208624,49.620374778509536,4032.3684130288807,818.806097964937,0.8529192577628109,0
215.87946442622788,9.816573358308847,50.59031458773499,1939.4200336120748,1658.9436509727636,0.9987547420676073,0
210.63572643046635,5.987014451030708,49.171489593748454,3263.662656923243,129.33005210999383,0.7227862582210357,0
224.59044397709727,2.9712383488758687,50.323041174133856,424.9602555691068,30.854475656727498,0.8154128163542266,0
229.68903095387418,0.05694487559945838,49.490242228442604,2478.37023528012,573.7758279180181,0.97382782717889,0
216.28602422050534,3.849847292840458,49.173409624231475,1634.432940790634,1912.0517368846886,0.6211458137123896,0
216.06389291151015,13.319825418643191,49.056664003343094,3538.132767105094,64.66037049449369,0.8891058873242552,3
214.0665970955208,4.604483825177135,49.65892371421365,969.9486940795748,478.3443445372084,0.9823384674682247,0
216.4420497498695,19.67068793919822,49.3591461291999,2362.200239054767,1718.7173940984428,0.83708988498935,1
220.04002906353037,3.201591807318316,49.77651468118573,1431.5696026647845,1997.3688375296767,0.7306943210409246,0
215.5326955654165,7.8184519069900205,49.444231154306074,4856.18740993007,638.1762621351866,0.6132025829976677,0
224.4446191336018,3.3538084240342636,50.783173032465974,1842.0883191927023,1251.2225394416175,0.7194743726498857,0
213.44088627744324,7.967611958142555,49.857209689575384,862.6758852687599,303.1036738753452,0.79330761889496,0
235.55664466059187,13.968872343837557,50.956089159959184,3097.222052441731,268.4687940928665,0.6473908993887592,0
225.6703063763211,12.25311715161852,49.11706230009345,3939.998086830083,1232.9433543484906,0.899737473576868,0
211.16614894433332,6.717052441363203,50.97730849060448,2507.3010098352916,1050.2646352024622,0.8194461683371957,0
238.16325605688414,10.918619296843172,49.786881248224,487.54705698133336,1918.8590830084024,0.8931316472694006,0
233.74989407529696,2.054794641602131,50.440632361176974,3720.546921963486,236.5205695368022,0.9343196082439977,0
234.0301844802657,18.078827726393023,49.71370099140301,1779.0277711116025,740.8012277726812,0.8578454631743445,0
224.44732874144546,9.219999867978535,49.50288268422466,4282.626400655322,1971.1317586278547,0.8232784814742518,0
225.70312641008994,11.312307027013652,49.72110168811579,4881.799750692739,1136.8054449638187,0.6325911628649487,0
231.088710692223,7.820091678472445,49.564169009626376,3193.088517274574,1192.3360471150957,0.8992883463072255,0
222.09803930830284,11.897863517055512,50.73653552860414,3815.534032709775,1146.7909828723778,0.9214785536500064,0
216.10767366974034,4.646802593541235,50.63625272898226,2245.376621599894,29.33541570415965,0.692292680185991,0
227.78130632384756,7.613163345957091,49.11784358708874,2626.541150079318,639.1859944819275,0.9862340190510726,0
232.6365057465767,16.58752850647208,49.6914836729106,544.3233672701125,967.715214640382,0.6579697006653595,0
239.48574015904464,12.917073197591915,49.95264134636568,989.5169967400913,581.9504848636614,0.7426438836525089,0
239.3898462546994,12.373201508691798,49.87081603453111,1934.8354723883326,55.48576654867099,0.8034193791785645,0
219.34853683629316,4.708014462535206,50.07426844415578,3971.610546613579,1473.0256584668398,0.805657520387325,0
210.50866732311482,10.802509529523174,50.07261729675501,202.45650903852606,1893.5933891527504,0.668171614692486,0
216.86301148937125,13.598832418851226,49.78084343976726,889.3156184329432,1927.6983189690372,0.6782603617689021,3
227.9331352071434,13.630600753643144,50.389937707917916,1161.3178181853812,872.9344244291377,0.7417611856879789,0
217.74877238939723,9.929057934758239,50.427789748923054,2077.055247081104,1973.9473487385303,0.9312489652657752,0
228.87653195953413,12.305266281573225,50.28368738906695,3567.3939900452488,162.32730590324195,0.878882336674113,0
210.96173646626508,18.101958656053263,50.80534597342863,3622.4209298361448,11.11176687716009,0.8718014778046348,1
235.12545612780633,9.244392543652186,49.385058481201725,560.8398644358226,1813.9142421785916,0.9623391885022803,0
225.39181249725902,2.202122014637886,50.73536583419403,4481.399323186999,128.73058564919228,0.6741998879840962,0
233.69099911167675,13.992743409338527,49.07999803264803,1937.6414652161634,1801.590188884164,0.8868024008678466,0
213.0937305165708,12.617646186968534,49.50260163969042,2835.945609950809,247.93029166952408,0.6465755219656615,3
227.4340940017781,0.86852999344468,50.15590402595906,3242.233489815239,195.92630713925985,0.9730201158847666,0
226.77203451569696,1.7917652358151748,50.62864224579746,2215.826113019798,66.98517015867989,0.9241379581487492,0
230.14734024516693,11.745701765285864,49.22517612698027,2790.545970233464,762.046630507391,0.6371249605182333,0
211.06586747454952,4.810292071046582,50.6090404527126,224.0896400537107,1453.4289248614518,0.9473370863351946,0
214.33251645899853,5.092654649604864,50.581997831414334,2584.3778839133015,1233.5324115711078,0.8966008085260664,0
223.93612429414705,12.440201910726866,50.05169964775034,1728.4899301492462,1229.1324888959841,0.6216455444369707,3
213.16124374111047,15.932456534252694,50.69162944146417,147.02895505836477,1951.7643865348327,0.8607070206967382,1
225.30828838691292,14.423464087845506,49.07181827716467,588.0927171366795,317.4082066810873,0.8494840495106487,0
229.72070354463384,5.687510649225953,49.63027114660335,1255.5620964776754,1096.218510391262,0.9542844317977572,0
216.90953727347394,0.912905408456357,50.620020414570455,3495.432841442542,1191.7057496952593,0.7686092476856612,0
218.16703475289123,16.641247267095526,49.59777848530873,1127.4549556730112,167.23908693205723,0.7680320467703319,1
227.1271108272072,14.827738775186859,50.87752271976879,4104.797512164656,1021.3631309948983,0.8155803560126101,0
212.74429138679722,9.165332770518548,49.17844078329291,41.4611641442264,336.4657997940681,0.7532200064645097,0
219.63775165214156,15.415184693541182,50.909664476609784,3684.852237647176,900.8622533563439,0.9326795987585641,1
211.37648162059895,17.69624192534721,49.48607798560186,4051.29299527061,1220.5948495224354,0.8556822069640491,1
237.050497972493,11.374244346981481,49.60767890432539,1477.3158132233261,1343.9523579524325,0.9022851885023815,0
228.55508288803628,8.575072438196546,49.0934025782748,3634.0890690749416,38.30347955672142,0.7607663140398191,0
232.65436345987436,18.459042928019862,49.5874669096255,2833.2280769723866,1580.767428575115,0.8316173750155604,0
212.60051176270807,18.784911778867656,50.58289638298993,85.06543052325787,1038.9116596942783,0.7967828554823325,1
228.85495072820385,5.329885380850737,49.4574888334685,1877.4225360804014,1717.7283905399927,0.7205695004833778,0
223.63878223424103,3.6109326595696056,49.99622693281446,1279.6373663913014,2.761133205738897,0.6639630300786353,0
216.80663280324123,5.0897129338555285,50.363595104108725,2784.9253772978072,1484.0505469895543,0.9585593073830375,0
221.41422414538985,4.879399356644127,49.92416877557933,4762.506806152737,1017.5202314577681,0.7421664240590542,0
218.96292138098437,7.746661585087891,50.67207956819725,4781.666383647389,1097.5125490899015,0.7810152329823541,0
231.2748135618961,14.5503158742002,50.93969327583597,670.1067955184087,46.760605184176015,0.96869033864638,0
237.1970241313217,3.3775920060716813,49.65368702844499,2706.154316171404,491.7738198770827,0.8986096197971432,0
217.62430405715673,1.8642530725235162,50.216012982489126,4962.856998497957,1393.077425287048,0.8040239316889763,0
228.81472269700322,14.452840185812546,50.71177745321656,4160.765828517695,750.8720770828863,0.9644973219342272,0
213.94398673749632,15.762770879072827,49.8922822233095,1227.026731613659,850.4067618266189,0.901406565505751,1
235.2862531705457,9.34231770509101,49.57987519794848,2055.672013527856,1199.2035564963346,0.819266102065275,0
235.1502701242414,3.1787894708422004,50.94167255267706,2553.0310231837875,206.97920929991852,0.9748435786964669,0
238.35575103876343,14.385328732359714,49.99699627080494,2853.460349566138,616.9081199119236,0.8380051712029752,0
237.60424598849863,7.275623354594865,50.40413048742717,899.7846300300794,478.5765061719116,0.7669421153170528,0
217.6145052036905,11.90866484398753,50.012069706981734,3550.090368267033,222.15809825149634,0.9610958549689961,0
223.50781103452758,0.8123632944577275,49.93356997302385,4870.498319281878,130.36328684229636,0.9253221208603337,0
217.26616436007322,17.858456016800012,49.13148648731983,2735.6285600308,1775.09633974351,0.8345277964096682,1
219.6717512543424,4.474304978824211,49.85661247204084,1775.3812948031277,189.57537530404457,0.6557495181090796,0
227.41991993017962,15.78468037933392,49.47186379673206,2695.29291596413,619.6446034655007,0.8092331990874265,0
213.75296009163483,0.4499802710457357,50.48320742920342,1419.537378969264,39.637722877588374,0.9634056740262469,0
223.96122594755724,1.3041817846973958,49.88903741730689,265.7580942582699,827.9091994517839,0.6196709904361013,0
232.61738220147976,10.394465348170648,50.3097956198952,1747.4220782298644,1272.5172591062494,0.9952166913788698,0
233.88378544205284,16.91394566081443,50.22773217271679,756.2284892044646,1361.664103233681,0.6120108377043564,0
210.59483743961013,5.43870028521118,50.22072833524224,4184.321323281119,42.23928468243088,0.6819873896276314,0
221.58276519739886,4.610524024646998,49.55771986050544,1316.8850303276197,1610.0094537738742,0.7054007950463935,0
214.9551972368175,2.6121146096452463,50.256892090736194,360.43289876151465,1893.1748727433674,0.7466812435547847,0
237.27760338772148,13.264997514174537,50.47314688651641,2513.510271739294,55.10185392777656,0.8611523131078795,0
215.21567433477674,14.944717613309892,50.554516867675495,4389.061762908213,26.3834653809949,0.6757432162470904,3
239.87895696058217,14.820194988452497,49.98550400406739,4954.589922513652,724.9511113712317,0.7548253339407929,0
229.82622854800172,9.22349357776879,49.070145000617664,40.261802027334866,1556.0407200336,0.8348610450357764,0
238.94960668252097,8.596000969720732,49.780250104382716,4880.878617122774,289.77934892367153,0.9208634868187413,0
237.5207403116513,3.6205204884734377,49.812149886132616,474.30903636815515,1724.811432033124,0.8626142427311538,0
234.40048828967733,7.896613566445061,49.09252909896942,302.30550989203743,1878.4539384305797,0.8821148056747877,0
225.03853861478154,18.417505618052882,49.28500250457809,3960.490552324425,353.40476265602905,0.6842672890057588,0
214.30249062803398,18.42860322740541,49.39849519132172,4519.890453855665,1117.2738051708207,0.686664653481097,1
219.07916619433823,18.84794497981733,49.79749839023179,4205.183960235015,850.76873016612,0.6184632846303123,1
215.2323146664182,15.279038427950377,49.630997800744545,2388.4601912399635,344.5312339236206,0.9041510468096164,1
210.80792782893755,18.71487795896712,49.34675556105376,413.49746898127984,1103.3731681622317,0.7952735593002417,1
229.40900080943456,18.24695941041282,49.74574304401781,2475.9376658047954,1732.0778303027505,0.7129699823299517,0
232.35866349695192,3.271380170834992,49.94949238134649,424.2136826868409,1172.343528257106,0.9963036989693879,0
230.99474730290171,11.769080622115384,49.53066425940319,3218.7480671307394,1408.3140796933917,0.7986490133765858,0
216.23769408698894,5.018991834472892,50.795166613939045,1751.9684924267049,839.1155293625552,0.9522964471296188,0
236.75122296040578,2.428988856799852,50.243653895535054,2529.8017394481344,1774.946714071225,0.6519196852397772,0
231.4702502143135,17.77460182852447,49.54224692454336,166.67468040118928,1368.056906569535,0.6566872234471893,0
233.09603616503313,18.520719641348286,50.8812017309391,905.1334836508184,359.8546635736277,0.6788437814862329,0
238.36512566034122,9.842713565261135,50.922614766001686,4307.883043598134,1973.7097711537915,0.7718401376084632,0
231.2264602727986,8.622588148791372,49.03145967967434,1125.2775641258588,1569.9227245440643,0.7404859618533094,0
215.037991264783,19.971455143263768,50.015160967192145,735.026172861325,657.111650600499,0.9043402742347469,1
231.6711347845499,1.7328928830237467,49.106163154703545,3320.0018655724807,981.1473745408128,0.8171361679632866,0
237.81828966567357,0.05189751741256465,50.84409635291004,3996.383406935953,1905.1750231945462,0.8512240353176541,0
222.21891075579248,14.228056194954577,50.985052587483665,1904.8400047098091,1328.2914590606745,0.8987789548884885,3
228.96179568512008,10.221137710611213,49.53747744655529,49.39794976039191,256.93443742239566,0.6659687572750762,0
217.46447530150647,10.353442428560495,50.382422018580435,3522.145943246531,1111.0431464145631,0.8649339989309657,0
233.52378601823534,19.551911502051283,50.70157149646546,1822.1801810369636,1349.3668136680778,0.6776083683940557,0
231.19788378515355,4.625978692802075,50.588054087779675,1416.7839150200723,1255.7339933798232,0.6449047586330182,0
210.69307583507646,6.237359934723643,50.11726644507415,3838.5406042980235,1579.643300710914,0.8382974754438381,0
239.09101842067744,16.458512887728748,50.81674179417175,36.82407429645929,1186.0145490217737,0.9560513023344249,0
223.02821103684607,16.245095136893482,50.36622576126555,1798.4667612177552,409.6672239344188,0.6754177142778032,3
226.15239135010086,19.002695488580134,49.66684182858691,4329.09916029729,1148.054246126219,0.8004327771193404,0
230.98712554262542,1.7954621928305659,50.56817648132192,4430.488646401888,221.59853522170735,0.6784303181004138,0
230.86063712408355,11.626188626546622,49.96589728986702,3601.7888349259943,1327.249902675004,0.7519224138489502,0
225.78570515835463,3.5822840929619204,49.894523224972,1675.9573740989997,19.386359150099565,0.9563369087140391,0
233.79314381394863,13.194885563124261,50.956779573962756,3697.3415177610686,1969.4827790748193,0.6242524008271882,0
237.50816617004992,13.952456495200735,50.7272669763221,1899.2788760486694,509.3964922652987,0.9275035111931532,0
227.30454841018266,15.334914873175302,49.413802375305984,989.9900900646275,325.2590876198049,0.8077026920487382,0
231.8392199611364,14.62108630198005,49.88078271128196,2973.917336366663,777.8439712234713,0.9686936857407649,0
238.58587687491425,7.4145489225885,50.11301127209177,2676.103142736775,1227.9518745879213,0.9506347602604392,0
222.38511738817738,12.582429461747466,50.22699975668469,900.2216125917972,996.3491125086408,0.9057678692500581,3
216.90631520618044,6.776736507249385,50.94653638844122,4689.738980340792,1013.7815514807012,0.8558404596750746,0
216.8286147648938,7.37640101278406,49.24569409703541,1317.5009758686629,1368.3383057844107,0.6591575949223859,0
236.56006106649957,1.1785835935204725,50.11103008920696,73.20183910993927,1915.7904204140507,0.8133509259899145,0
211.40183067042906,17.75364218632568,50.376658667290656,2986.618034605718,337.9188537467208,0.69977449412876,1
216.01082568868694,7.514933805966919,50.27807274672009,1906.4497456207691,614.3683255696102,0.9693623197679583,0
237.5237799586052,0.08823242720260138,49.5695729833909,2963.5480273309663,1887.0209358301177,0.8811646523938446,0
235.99860560706645,12.64114826025274,49.93871160351151,348.62938318047156,158.32574196099714,0.9208774251563137,0
236.2093934026284,9.048921635554859,49.88227752297999,3254.0006269279024,1060.3846225466496,0.8745502746857987,0
216.67656409119905,15.249973815153275,49.1139841695432,4944.173527022254,1502.1332138011414,0.6196235666107727,1
214.75309387611804,7.124527629710831,49.913398724105114,2778.782160403453,1012.3727904838191,0.8762358267241412,0
218.5018894044315,16.72403845894886,50.920427265629755,1307.8766829110311,1496.1512106673056,0.8547334317339643,1
234.36454647459666,9.630289078211332,49.330086693614234,2551.0264172726615,1034.2300521645566,0.9235950636553009,0
212.50455073765394,16.1248009605984,50.5678461712772,3532.478921032115,583.75988394666,0.8040978306816842,1
225.6821056502403,14.76746055682845,50.929520817304336,4111.18967317974,1448.3101912478612,0.6036807539797893,0
235.1438644678259,14.478723725934671,49.58013880466764,2528.8418575516876,605.1607568782853,0.9661233800498756,0
239.1217313699651,14.93597545486869,49.35159774285827,4948.119972614751,382.7400409906889,0.8733711855713593,0
212.10217308515578,2.863874089963987,50.76306964164178,1223.0310395264655,611.5378324977067,0.6447139131641094,0
213.66687363919687,15.017755176359254,50.785934342502024,678.0372725414524,1712.094591470648,0.7965449374000965,1
229.92929049251353,12.243177295411254,49.180407237858155,3191.843298983042,616.035593420184,0.9847843122653213,0
236.73827115072092,1.6464260899145589,50.7805769265088,4160.569553695652,95.69560946972678,0.7294242485347212,0
223.184089500285,14.878064840441185,50.78833586586546,652.769401792897,1028.5970805172767,0.958337619440176,3
232.25585008389766,15.285125336693994,49.29999009668555,4022.397300152692,184.2282501110737,0.9179885573015086,0
228.6844991109634,10.044012672359985,50.50647107889131,107.77313888837293,797.6053988184728,0.8659584040634452,0
216.01529017754007,15.152829006388306,50.21681992780789,4544.432465701047,927.431027205954,0.8547576348634329,1
236.3064933838461,7.50608794725943,50.18063312244679,1258.0676759735659,1448.2272858339309,0.808949683231773,0
223.43337099685334,0.47626139773987886,49.80016386462103,2692.464646508141,1638.904361467008,0.8672047162106263,0
221.76599685690852,12.20011758167244,49.99815950725345,937.5394328905901,797.2610574851375,0.8238353630797314,3
216.42975783633423,15.938991884532543,49.291745530880576,1314.3864789844972,1956.1103234888153,0.6123345914412498,1
230.3847541366159,4.0261646582391,49.314908561682365,719.686751639454,554.9663458668674,0.749042263141884,0
217.03051122319636,11.468054880873682,49.96198667889057,25.692633070474315,1495.1104556567586,0.8858091132589099,0
232.5819977747269,2.222898933841051,49.59722080846846,3325.02554187037,453.2306751285289,0.9174366032571172,0
234.9976848808594,13.808644734163284,49.58350646977208,4071.4047209853734,884.7035113488171,0.7365837143453847,0
224.09565882317193,5.150586245440021,49.80953966097252,2801.2577549860116,1680.3565261563458,0.7570568124480164,0
233.7420656497336,7.875173379908285,50.041500950526284,3158.3827519356246,1507.1652846183297,0.9856113989410424,0
234.8570459695743,8.701824418358836,50.96068375978858,2932.1192827524646,1708.6652865405647,0.6311179755405184,0
211.10852157657573,8.273586336091462,49.59795371015186,4963.445028430239,1265.1869125620613,0.7276407926775678,0
215.5426438893562,0.9980725708918747,50.839564163860125,3997.527799347483,1098.6070943017257,0.8342124468257173,0
238.59011719919084,7.91464315449268,50.666093189059104,4083.8939298262976,476.5486370385388,0.8210183795011192,0
210.57993241816897,3.5792455147016544,50.28508703320035,3786.339650071119,1917.9821452430874,0.9139667534705674,0
232.60809361017755,16.21097146206637,49.69804374964679,4339.022649530315,659.915167838955,0.8811215682253233,0
231.5453394421786,14.290101924108603,49.59827284107002,3733.1581938364707,1307.0487026458557,0.9370627779722185,0
221.78226472983778,10.131496353004902,49.753143478164205,2493.4694297774417,1662.8762412886606,0.6503764867957879,0
222.75597701869145,11.156528910712225,49.07910830937599,4340.286098040385,404.6687910250681,0.8689285130124829,0
228.75104650633995,10.763548540950794,49.284604596973054,3713.6610985537905,1868.409062982469,0.7900766830660205,0
210.0548871559732,8.901908441635042,49.65900296857684,1368.6308693538135,1722.6596467848751,0.6059039920425907,0
226.71621559869558,4.845580699796857,50.67429961417224,720.9481726301952,1737.084317752086,0.8065017400261474,0
228.82643330309895,11.39134755292412,50.02963283163535,2703.8984852841972,851.5715477337493,0.6467680269192416,0
210.1568682023831,1.4141458177793353,49.94286779109258,3958.2040023966338,787.9134324814983,0.9520286170407557,0
215.2001070126586,12.246083795303074,49.47767508604543,616.3775547162181,1241.163522241026,0.9462669937618212,3
217.25794034763013,16.464953825384615,50.018566501810916,4583.340503400147,116.64088918913285,0.8889583420785405,1
228.27089486862957,16.871289466068788,50.85319851190035,2839.765670161901,1404.3447465999764,0.7131878741994209,0
219.8270488482175,11.710311715098602,49.6750459486101,4573.084813372615,427.40478114025484,0.9379336557468183,0
228.18482183243134,9.32598090439529,49.41951533562727,3428.0991961198006,27.794223188454037,0.8527129601256798,0
237.7430999203803,18.95798804924143,50.830983773252896,2979.3452088230865,509.6994458625244,0.809162603762531,0
214.6327084548407,3.2543855552140966,49.06808140025361,3000.5083756125828,1744.6348361531589,0.8939090947840573,0
236.81963367214468,8.270712990553438,50.61152110180413,363.3030294171885,949.8103683929382,0.8319367799859323,0
234.83345733127715,16.988318205553448,49.554910303770185,3619.0099442248484,1391.7509616146515,0.7466355921730047,0
215.17580650190143,0.19256903972864725,50.53228033656121,3239.368630606031,185.63202245616716,0.6732203936569429,0
230.00513020634529,14.20385880692062,50.00274749559674,1121.1369549569895,1104.9803970406272,0.6091461475783074,0
231.8813212306641,7.031002721571391,50.78562555157361,1818.9076044499586,1063.2097309750457,0.9100591131677962,0
226.89114040079028,3.6754395450382016,50.14658441253334,2412.686287351112,1837.6448742048328,0.655921262661538,0
212.74001856885633,8.772061773567879,49.41003350158899,3102.8240128947537,1076.0767086578876,0.6596428679879199,0
225.4249980350638,13.011064432706892,49.00696453600482,260.39649265592493,399.63400125840656,0.8630935459252823,0
222.47919056084802,12.310244466280736,50.42921900091565,4010.199033874486,1128.0952482047219,0.7738438387261303,3
211.08055615735253,5.010461074082359,50.910007425913975,957.5566731505975,1224.1604356004004,0.9171701284045433,0
229.85704191274033,4.583924273339766,49.991076429061856,2926.549123898605,1700.9476925233996,0.8098779032883177,0
230.39074380381064,5.492629762365326,50.5391470157984,1091.283711696206,1144.2835909726482,0.6352835288119704,0
229.69479867040684,17.430182623984415,49.83928470698692,4227.899849504655,1577.6062200999309,0.9945533177476173,0
236.38969939789806,3.238027150770566,50.922922542303574,4697.723881887692,1990.2309121682322,0.7982678075868135,0
224.8428826128414,14.361347862361601,49.14118003367609,3941.9408289305634,427.61000716952833,0.764203633474389,3
211.11353703185944,11.574008961488813,49.54296982771905,3008.6202090348374,1335.1835244957936,0.9658198381194241,0
210.16020273104448,5.713967957987749,50.80262946560947,860.1781225668881,1192.233766313619,0.7417433387444557,0
220.7271778848369,3.2288197436924837,49.51005356169463,45.498278361139064,1694.050879982752,0.9495291741572578,0
224.32241477301406,5.343236652336185,49.83424476038869,1293.6465099118732,723.5958554812554,0.6299193167795649,0
217.29081926857577,7.1836140204163,49.194951034035,1562.568572525359,370.82442786807655,0.7832654871904581,0
222.7441875514177,4.952721041703767,50.282118123719506,4899.476549771948,662.0801543474113,0.6858207018389549,0
215.41902021903488,16.597986271906596,49.829072449989766,753.4751397742062,280.1089580888889,0.6839101068832186,1
231.90038236951912,3.0731587262325566,50.900227224332255,4385.523360638783,940.4636573358565,0.7060718127236414,0
220.26889251129765,12.816017701129557,49.71203030965178,3964.966421595781,516.6117046083893,0.9368797740215418,3
231.56309496249676,7.872868886128835,49.32268550370347,428.3040437387675,6.959789926685334,0.8309275406983754,0
231.26955788127205,1.4681213551229266,50.369478247870504,4200.932485014974,627.6901934769368,0.9014946917745597,0
213.7816803336284,4.972890074464855,50.98271768568166,2370.285395006805,1657.2741212468493,0.8935483031049685,0
215.17835199005478,4.77005235815716,50.17209097217717,2180.7662234294407,350.2365396006932,0.7761809083247861,0
221.44690256482218,11.508196546563745,49.24141103208471,3182.298357413783,258.1870791777219,0.6982788208605504,0
219.4245954946595,14.726305037415184,50.935233776776286,140.15857511822827,837.2609600639836,0.6613665936336797,3
215.55819783554992,9.403891160782722,49.45220251522555,4891.56777589957,1687.713018673148,0.9339210342059001,0
231.6963522562816,2.333600299320664,50.93393710312991,678.6631759890544,1539.8721827388504,0.8222043305680103,0
